Date,Duration,Data_Usage,Call_Type
2025-11-30 22:10:44.391434,1811,0.0,International
2025-11-29 06:19:58.391434,1920,330.78,Internal
2025-12-13 10:36:16.391434,1802,37.6,Internal
2025-12-18 13:09:01.391434,348,171.99,Roaming
2025-12-15 04:54:35.391434,97,0.0,International
2025-11-29 07:02:04.391434,1290,186.51,Internal
2025-12-07 09:55:46.391434,47,454.78,Internal
2025-12-20 21:50:21.391434,2196,315.83,Internal
2025-12-17 09:26:01.391434,3027,0.0,International
2025-12-01 21:24:58.391434,1015,296.23,Emergency
2025-12-22 07:29:38.391434,3139,117.48,Internal
2025-12-14 18:43:50.391434,2863,82.66,International
2025-12-21 13:12:41.391434,1156,0.0,Internal
2025-12-29 03:44:25.391434,530,419.77,Internal
2025-12-12 23:10:30.391434,3214,64.52,International
2025-12-11 03:46:38.391434,855,0.0,Internal
2025-12-08 09:56:40.391434,1833,377.43,International
2025-12-08 10:00:36.391434,1003,171.43,Internal
2025-12-28 16:10:36.391434,2888,0.0,Internal
2025-12-16 11:25:13.391434,843,81.63,Internal
2025-12-11 13:04:19.391434,868,179.85,Internal
2025-12-12 21:59:59.391434,877,0.0,Emergency
2025-12-09 03:06:18.391434,1740,0.0,Internal
2025-12-09 00:05:57.391434,657,0.0,International
2025-11-28 16:31:04.391434,1089,383.03,International
2025-12-13 17:12:36.391434,55,466.48,Roaming
2025-12-28 11:27:16.391434,966,498.83,Internal
2025-12-20 12:20:27.391434,475,0.0,International
2025-12-03 05:23:46.391434,2642,313.34,Internal
2025-12-19 13:41:15.391434,221,388.74,Internal
2025-12-11 13:58:13.391434,1637,59.43,Roaming
2025-12-22 19:52:58.391434,1988,157.1,Internal
2025-11-28 22:38:15.391434,871,0.0,Internal
2025-12-02 05:42:55.391434,1111,384.09,International
2025-12-17 06:58:47.391434,1161,0.0,Internal
2025-12-23 15:40:48.391434,1095,0.0,Internal
2025-12-01 09:13:37.391434,113,0.0,International
2025-12-24 02:09:01.391434,2734,0.0,Internal
2025-12-12 23:59:16.391434,2295,354.48,Internal
2025-12-03 08:02:45.391434,1799,0.0,International
2025-12-10 04:15:33.391434,215,347.01,International
2025-12-13 18:03:05.391434,2851,0.0,Internal
2025-12-02 15:26:04.391434,3352,128.84,Internal
2025-12-14 22:27:48.391434,2065,0.0,Internal
2025-12-05 02:13:11.391434,1136,211.16,International
2025-12-28 13:01:26.391434,51,449.12,International
2025-12-26 17:10:35.391434,1221,146.02,Internal
2025-12-25 13:18:56.391434,1972,0.0,International
2025-12-25 01:58:08.391434,2214,215.41,Internal
2025-12-20 09:21:12.391434,3522,0.0,Internal
2025-12-18 09:32:59.391434,1664,64.82,Internal
2025-11-29 04:06:09.391434,2356,474.01,Internal
2025-12-14 18:40:01.391434,2107,34.14,International
2025-12-23 19:46:32.391434,1987,405.74,Internal
2025-12-14 20:18:55.391434,1667,0.0,Internal
2025-12-18 11:20:31.391434,1827,431.65,Internal
2025-12-16 17:05:12.391434,2989,135.5,Internal
2025-12-20 10:07:20.391434,3437,53.62,Emergency
2025-12-13 01:13:18.391434,2752,221.51,Internal
2025-12-08 17:18:46.391434,861,0.0,Internal
2025-12-19 15:18:52.391434,667,0.0,Internal
2025-11-28 12:33:09.391434,995,0.0,Internal
2025-12-06 20:48:59.391434,3548,0.0,International
2025-11-30 12:31:38.391434,1228,0.0,Internal
2025-12-26 10:27:50.391434,1304,0.0,Internal
2025-12-15 13:23:00.391434,1535,341.42,Roaming
2025-12-25 19:14:18.391434,2620,437.91,International
2025-12-08 09:48:46.391434,1289,457.86,Internal
2025-11-29 09:06:38.391434,1785,401.38,Internal
2025-12-26 09:28:27.391434,2089,385.73,Internal
2025-12-11 12:10:17.391434,2809,0.0,Internal
2025-12-20 02:20:52.391434,2905,188.0,Internal
2025-12-12 07:55:19.391434,1225,405.94,International
2025-12-22 15:26:38.391434,3056,228.62,Internal
2025-12-01 03:07:57.391434,2982,300.48,Internal
2025-12-14 10:38:34.391434,553,362.22,Roaming
2025-12-11 01:43:52.391434,383,170.94,International
2025-12-08 00:53:28.391434,1277,157.06,Internal
2025-12-28 15:53:32.391434,1426,197.68,International
2025-12-25 11:25:52.391434,257,155.51,Internal
2025-11-30 17:04:45.391434,1785,0.0,Internal
2025-12-16 02:41:05.391434,526,222.24,Internal
2025-12-06 10:59:11.391434,2823,63.65,International
2025-12-11 11:15:59.391434,323,248.09,Emergency
2025-12-21 15:07:42.391434,2100,264.85,Internal
2025-12-18 21:02:36.391434,498,483.81,Internal
2025-12-15 05:24:59.391434,770,180.36,Emergency
2025-11-29 08:52:25.391434,2565,127.79,Internal
2025-12-06 10:25:32.391434,2619,0.0,Internal
2025-12-16 17:49:44.391434,2486,135.59,International
2025-12-09 17:42:24.391434,1859,140.49,Internal
2025-12-04 10:51:29.391434,2746,113.12,Internal
2025-11-30 02:42:47.391434,1523,64.09,Internal
2025-12-28 19:14:30.391434,1024,467.68,International
2025-11-30 11:57:03.391434,3566,446.86,Emergency
2025-12-23 22:48:53.391434,113,258.97,Internal
2025-12-05 03:55:45.391434,888,274.85,Internal
2025-12-19 21:21:35.391434,36,0.0,Emergency
2025-12-07 12:16:38.391434,1247,0.0,International
2025-12-21 11:49:47.391434,940,0.0,International
2025-12-11 08:26:14.391434,2681,451.11,Internal
2025-11-30 21:02:25.391434,577,0.0,Internal
2025-12-09 16:00:08.391434,1143,48.84,International
2025-12-17 03:02:11.391434,708,387.77,Internal
2025-12-07 14:39:43.391434,649,153.26,Internal
2025-12-26 00:51:07.391434,2180,0.0,Internal
2025-12-03 03:23:29.391434,2134,397.1,Internal
2025-12-17 12:13:58.391434,1371,153.89,Internal
2025-11-30 14:21:25.391434,2042,145.17,International
2025-11-30 12:40:41.391434,3091,0.0,Internal
2025-12-19 07:18:29.391434,1315,449.0,Internal
2025-12-16 01:29:34.391434,1508,454.44,Emergency
2025-12-23 06:17:33.391434,2916,66.05,International
2025-12-15 14:34:49.391434,1040,179.96,International
2025-12-11 11:54:40.391434,23,0.0,Emergency
2025-12-24 04:42:56.391434,840,0.0,Internal
2025-12-15 19:43:01.391434,2685,292.14,Internal
2025-12-27 01:25:21.391434,3288,0.0,Internal
2025-12-25 03:45:00.391434,1718,106.4,Internal
2025-12-03 07:39:41.391434,1715,33.53,Internal
2025-12-13 22:10:02.391434,1989,453.52,International
2025-12-25 00:24:54.391434,2661,0.0,Roaming
2025-12-14 11:46:56.391434,2151,0.0,International
2025-12-20 07:25:07.391434,622,486.47,Internal
2025-12-20 15:21:15.391434,2700,256.94,International
2025-12-20 04:12:51.391434,1173,0.0,International
2025-12-04 07:48:22.391434,2405,498.27,Roaming
2025-12-04 13:24:33.391434,2869,24.3,Internal
2025-12-14 01:28:15.391434,1290,0.0,Internal
2025-12-21 00:59:19.391434,2771,428.96,Roaming
2025-12-04 17:42:44.391434,1096,0.0,International
2025-12-03 12:49:17.391434,1445,463.84,Internal
2025-11-29 00:13:56.391434,958,114.71,Roaming
2025-12-19 15:37:01.391434,2362,468.34,Internal
2025-12-08 04:52:39.391434,1325,0.0,International
2025-12-23 18:08:38.391434,2369,28.27,International
2025-12-06 02:03:16.391434,545,393.09,International
2025-12-06 10:02:43.391434,1080,164.2,Internal
2025-12-24 16:24:09.391434,2055,241.77,Internal
2025-11-30 17:59:48.391434,1982,0.0,Emergency
2025-12-13 17:26:52.391434,2848,67.36,Emergency
2025-11-30 18:08:25.391434,577,0.0,Roaming
2025-12-21 18:56:48.391434,1416,492.48,Internal
2025-12-04 22:36:36.391434,1083,349.86,International
2025-12-12 22:25:20.391434,3191,51.03,Internal
2025-12-21 03:48:07.391434,520,0.0,Internal
2025-12-11 00:53:10.391434,1053,9.73,Internal
2025-12-17 15:47:14.391434,1941,58.0,Internal
2025-12-11 14:33:45.391434,750,0.0,Internal
2025-12-26 03:45:03.391434,2735,268.68,Internal
2025-12-14 20:28:31.391434,1878,0.0,International
2025-12-04 22:05:29.391434,417,0.0,Internal
2025-12-17 07:52:15.391434,3229,0.0,Internal
2025-12-17 12:19:19.391434,3202,423.68,Internal
2025-12-19 22:22:35.391434,29,0.0,International
2025-12-15 04:11:37.391434,1101,213.5,Internal
2025-12-28 04:51:43.391434,2540,336.77,International
2025-12-18 19:14:35.391434,3580,480.88,Internal
2025-12-13 12:25:14.391434,1029,0.0,Internal
2025-12-13 09:11:20.391434,1177,0.0,International
2025-12-20 10:49:50.391434,2728,0.0,Emergency
2025-11-28 14:05:56.391434,3342,0.0,Emergency
2025-12-23 16:48:48.391434,359,0.0,Internal
2025-12-20 06:37:39.391434,2079,35.34,Internal
2025-12-15 17:09:09.391434,3189,216.49,International
2025-12-01 09:40:51.391434,912,0.0,International
2025-12-07 14:16:40.391434,1736,0.0,Internal
2025-12-08 18:13:44.391434,2789,142.25,International
2025-12-21 17:50:11.391434,3310,413.99,International
2025-12-27 08:57:06.391434,1770,0.0,International
2025-12-24 18:46:39.391434,304,250.18,Internal
2025-12-19 22:20:21.391434,1036,0.0,International
2025-11-29 04:15:45.391434,2947,489.25,Internal
2025-12-17 08:28:38.391434,2360,184.56,Internal
2025-12-08 15:42:42.391434,776,396.75,Internal
2025-12-16 01:50:08.391434,2535,144.64,International
2025-12-19 22:21:42.391434,58,0.0,Internal
2025-12-25 16:37:51.391434,1407,379.35,Internal
2025-12-04 07:19:00.391434,1860,268.79,International
2025-12-25 02:57:09.391434,3104,130.07,Internal
2025-12-16 02:00:07.391434,2161,0.0,International
2025-12-09 14:34:20.391434,1612,26.22,Internal
2025-11-30 11:12:38.391434,3275,419.72,Internal
2025-11-28 12:03:14.391434,2895,424.73,Emergency
2025-12-26 10:20:58.391434,1018,0.0,Internal
2025-12-16 11:31:37.391434,2089,242.18,Internal
2025-12-28 01:15:38.391434,2094,322.39,International
2025-12-06 08:57:04.391434,1894,196.46,Internal
2025-12-21 08:41:07.391434,1643,0.0,International
2025-12-10 22:17:48.391434,2705,0.0,Internal
2025-12-13 19:23:39.391434,372,411.02,Internal
2025-12-13 08:56:54.391434,1390,197.76,Internal
2025-12-18 12:58:46.391434,1850,0.0,International
2025-12-28 11:57:15.391434,302,24.51,Emergency
2025-12-06 16:05:04.391434,3388,421.76,International
2025-11-30 15:29:49.391434,1327,381.68,International
2025-12-10 02:58:45.391434,2497,271.45,Internal
2025-12-17 11:32:29.391434,3585,316.57,Internal
2025-12-03 00:40:03.391434,962,89.89,Internal
2025-12-01 16:17:10.391434,3172,182.65,Roaming
2025-12-09 04:01:01.391434,3294,480.95,International
2025-11-28 15:03:30.391434,3467,192.47,Internal
2025-12-12 00:32:50.391434,2431,56.59,International
2025-12-14 10:16:37.391434,2321,96.7,Internal
2025-12-28 21:38:57.391434,1527,174.8,International
2025-12-05 11:54:53.391434,3589,65.06,Internal
2025-12-06 13:28:23.391434,1770,241.02,Internal
2025-12-02 20:16:53.391434,949,0.0,Internal
2025-12-01 20:41:46.391434,1523,0.0,Roaming
2025-12-27 23:26:50.391434,1299,445.58,International
2025-12-25 16:55:06.391434,2033,242.43,Internal
2025-12-28 00:03:18.391434,1445,0.0,Emergency
2025-12-01 19:16:57.391434,1700,0.0,International
2025-12-05 06:40:33.391434,364,61.93,Internal
2025-12-09 03:27:17.391434,976,353.3,Internal
2025-12-21 10:01:22.391434,951,0.0,Emergency
2025-12-23 02:55:33.391434,1402,424.51,International
2025-11-29 15:45:55.391434,1923,40.78,International
2025-12-26 03:22:25.391434,193,228.65,Internal
2025-12-20 16:53:16.391434,2110,98.71,International
2025-12-02 16:29:03.391434,3469,0.0,International
2025-12-11 01:09:21.391434,1923,65.09,Internal
2025-12-11 16:37:16.391434,2888,232.05,Internal
2025-12-07 21:09:00.391434,1520,0.0,Emergency
2025-12-06 16:10:39.391434,3332,267.04,Internal
2025-12-23 23:30:21.391434,38,472.08,Internal
2025-12-18 11:06:06.391434,438,125.68,Internal
2025-12-29 07:55:04.391434,1900,41.76,International
2025-12-27 16:48:52.391434,2642,0.0,Internal
2025-11-30 05:55:16.391434,3473,0.0,Roaming
2025-11-29 20:32:40.391434,643,0.0,Internal
2025-12-26 10:39:05.391434,1007,317.08,Roaming
2025-12-15 12:24:56.391434,2227,86.0,Internal
2025-12-02 14:34:29.391434,652,0.0,Internal
2025-11-29 09:13:10.391434,2242,0.0,Internal
2025-12-12 13:57:26.391434,142,399.32,Internal
2025-12-05 21:03:17.391434,901,484.15,International
2025-12-13 07:46:48.391434,3446,451.41,Internal
2025-12-14 15:30:39.391434,2910,0.0,Internal
2025-11-28 23:14:21.391434,2132,90.14,Internal
2025-12-09 13:26:45.391434,2813,303.87,International
2025-12-01 05:04:55.391434,741,0.0,International
2025-12-04 06:44:28.391434,2021,387.87,Emergency
2025-11-30 22:56:05.391434,249,292.98,International
2025-11-29 03:27:37.391434,275,162.07,International
2025-12-06 02:31:13.391434,1073,110.69,Internal
2025-12-06 22:35:40.391434,2393,209.88,Internal
2025-12-26 17:20:51.391434,1356,0.0,Internal
2025-12-12 13:48:44.391434,1640,56.18,Internal
2025-12-26 08:07:08.391434,2248,102.27,International
2025-12-11 22:20:27.391434,957,496.35,Internal
2025-12-16 17:57:28.391434,1625,0.0,Roaming
2025-12-22 08:46:14.391434,1005,116.85,Roaming
2025-12-13 07:51:32.391434,677,499.41,Roaming
2025-12-06 17:03:35.391434,253,382.86,International
2025-12-11 00:03:07.391434,2935,338.93,International
2025-12-20 02:52:01.391434,482,0.0,Internal
2025-11-30 00:41:20.391434,1244,474.81,Internal
2025-11-29 16:43:02.391434,2321,0.0,Internal
2025-12-25 13:43:55.391434,2638,391.41,Internal
2025-12-15 23:55:57.391434,3349,295.14,International
2025-12-25 09:38:57.391434,156,42.22,International
2025-12-20 22:15:26.391434,3028,185.26,Internal
2025-12-13 11:34:24.391434,1503,74.08,Internal
2025-12-03 08:13:20.391434,31,405.07,Internal
2025-12-09 13:31:03.391434,2035,0.0,Internal
2025-12-15 03:23:37.391434,498,0.0,International
2025-12-06 03:57:20.391434,3164,0.0,International
2025-12-21 04:49:22.391434,2541,0.0,Internal
2025-12-22 01:25:44.391434,1792,106.39,Emergency
2025-12-21 17:18:24.391434,1850,447.94,Internal
2025-12-22 10:53:24.391434,1382,0.0,International
2025-12-18 14:20:46.391434,3040,0.0,Internal
2025-11-28 23:34:50.391434,799,0.0,International
2025-12-26 02:45:15.391434,869,300.25,International
2025-12-28 19:25:18.391434,2948,205.83,International
2025-11-29 17:26:07.391434,3120,0.0,Internal
2025-12-10 19:50:32.391434,3593,34.12,Roaming
2025-12-29 01:32:26.391434,1387,444.46,Internal
2025-12-13 05:31:20.391434,2169,496.99,Internal
2025-12-27 09:40:26.391434,1253,0.0,Internal
2025-12-10 19:06:43.391434,2881,263.29,Internal
2025-12-07 18:27:51.391434,851,122.33,International
2025-12-07 00:33:12.391434,1502,102.66,Internal
2025-12-09 10:18:31.391434,1446,167.31,Internal
2025-12-05 04:36:11.391434,3521,0.0,Internal
2025-11-28 12:44:57.391434,3255,141.34,Internal
2025-12-24 02:15:23.391434,1445,162.14,International
2025-12-06 07:52:54.391434,944,92.1,Emergency
2025-11-28 09:53:30.391434,1824,58.08,International
2025-12-25 22:08:41.391434,794,38.8,International
2025-12-24 23:07:44.391434,108,484.25,Internal
2025-12-10 16:15:25.391434,2035,11.83,Internal
2025-12-18 17:15:06.391434,2906,393.2,Internal
2025-12-18 02:10:52.391434,612,0.0,Internal
2025-12-07 05:20:27.391434,3132,167.65,Internal
2025-12-27 12:01:18.391434,1222,364.03,International
2025-12-13 00:45:38.391434,2642,0.0,Roaming
2025-12-06 09:22:07.391434,2711,384.25,Internal
2025-12-11 05:14:16.391434,2446,494.48,Internal
2025-11-30 19:03:32.391434,3102,39.06,Internal
2025-12-05 00:27:02.391434,270,300.89,Internal
2025-12-27 13:23:08.391434,1134,20.92,International
2025-12-02 00:51:20.391434,2161,356.38,Internal
2025-12-12 20:05:14.391434,858,448.69,Internal
2025-12-25 14:23:18.391434,3191,147.06,International
2025-12-12 06:17:03.391434,621,38.51,Internal
2025-12-22 02:40:17.391434,182,129.66,Internal
2025-12-28 07:01:06.391434,1295,372.61,Internal
2025-12-05 13:55:48.391434,2646,0.0,Internal
2025-11-29 07:28:02.391434,1784,67.09,Internal
2025-11-29 00:50:50.391434,1829,0.0,Internal
2025-12-03 08:58:23.391434,1446,0.0,Internal
2025-11-29 21:02:29.391434,3222,0.0,International
2025-12-27 08:53:51.391434,2966,75.82,International
2025-12-20 03:17:10.391434,347,0.0,Internal
2025-12-13 02:43:14.391434,2965,439.4,International
2025-12-18 10:19:09.391434,1594,197.81,Internal
2025-12-13 10:29:13.391434,2218,0.0,International
2025-12-09 19:42:42.391434,1723,0.0,International
2025-12-28 07:15:38.391434,2197,121.35,International
2025-12-20 15:41:56.391434,2418,102.22,International
2025-12-22 23:29:08.391434,3172,270.04,Roaming
2025-12-13 14:12:53.391434,2338,0.0,Roaming
2025-12-18 13:50:57.391434,857,0.0,Internal
2025-12-05 22:30:31.391434,1411,164.74,Internal
2025-12-07 02:54:16.391434,393,364.86,Emergency
2025-12-09 13:03:03.391434,1315,0.0,International
2025-11-30 08:08:55.391434,3269,268.7,Internal
2025-12-09 11:32:23.391434,897,0.0,Roaming
2025-12-11 09:26:36.391434,3363,229.06,Internal
2025-12-13 13:43:03.391434,2154,0.0,Internal
2025-12-15 21:31:47.391434,607,166.02,Internal
2025-12-22 06:35:43.391434,987,367.32,International
2025-12-14 15:10:16.391434,1381,450.55,Internal
2025-12-19 14:27:07.391434,935,437.87,International
2025-12-26 03:08:38.391434,3037,339.65,Internal
2025-12-11 03:17:37.391434,2662,256.16,Internal
2025-12-18 17:04:01.391434,165,460.36,Internal
2025-12-18 00:21:06.391434,1599,235.64,Internal
2025-12-13 16:29:59.391434,2229,247.7,Internal
2025-12-01 21:43:54.391434,3282,0.0,Internal
2025-12-06 23:16:50.391434,2522,453.73,Internal
2025-12-22 02:23:46.391434,1883,0.0,International
2025-11-29 09:51:49.391434,1255,16.6,Internal
2025-12-20 09:47:40.391434,32,413.02,International
2025-12-24 05:57:26.391434,3209,49.8,Internal
2025-12-15 23:58:56.391434,418,491.43,Internal
2025-12-10 14:17:00.391434,105,0.0,International
2025-12-05 09:48:57.391434,911,129.83,Internal
2025-12-04 13:31:06.391434,1423,234.58,Internal
2025-12-13 20:59:23.391434,2306,0.0,International
2025-12-15 10:11:09.391434,3479,50.45,International
2025-12-15 20:50:23.391434,2832,277.37,Internal
2025-11-29 10:45:42.391434,1735,108.24,Roaming
2025-12-07 09:23:46.391434,2920,0.0,Internal
2025-11-30 05:53:45.391434,367,0.0,International
2025-12-08 07:46:12.391434,1169,143.97,Internal
2025-12-04 16:37:34.391434,1204,0.0,Internal
2025-11-29 10:50:44.391434,59,0.0,Internal
2025-12-24 13:04:27.391434,3264,0.0,International
2025-12-09 17:00:39.391434,2911,335.47,Internal
2025-12-22 04:17:11.391434,1671,391.23,Internal
2025-12-04 05:46:39.391434,1822,28.52,International
2025-12-16 10:41:23.391434,464,488.17,Internal
2025-12-12 01:11:08.391434,2090,326.86,Internal
2025-12-25 09:30:28.391434,2329,0.0,Internal
2025-12-14 10:49:55.391434,409,18.62,Internal
2025-12-18 02:25:24.391434,2535,404.28,International
2025-12-03 14:42:53.391434,1313,301.86,Roaming
2025-12-05 15:00:03.391434,407,0.0,Internal
2025-12-28 03:36:22.391434,1240,75.12,International
2025-12-23 02:16:21.391434,3165,208.01,Internal
2025-12-13 22:57:34.391434,2309,372.37,International
2025-12-14 16:24:38.391434,726,0.0,Internal
2025-12-28 19:50:49.391434,3211,293.0,International
2025-12-14 01:55:44.391434,1361,361.71,International
2025-12-16 08:55:43.391434,2710,0.0,International
2025-12-06 03:08:36.391434,2736,0.0,Internal
2025-11-29 16:18:25.391434,3582,313.67,Emergency
2025-12-07 00:53:18.391434,3361,0.0,Internal
2025-12-23 09:40:18.391434,1062,0.0,Internal
2025-12-25 05:05:24.391434,1824,60.31,Internal
2025-12-03 02:24:53.391434,1079,266.24,Internal
2025-12-28 04:21:16.391434,1828,479.15,Internal
2025-12-11 17:33:59.391434,882,399.45,International
2025-12-27 11:37:10.391434,3054,132.9,International
2025-12-02 03:23:00.391434,2591,288.55,International
2025-12-10 04:41:50.391434,88,0.0,International
2025-12-23 21:40:29.391434,2357,169.11,Internal
2025-12-03 01:10:33.391434,3477,0.0,International
2025-12-28 09:18:27.391434,3510,0.0,Internal
2025-12-01 08:20:07.391434,2276,250.41,International
2025-12-14 07:44:15.391434,2550,0.0,Internal
2025-12-26 09:34:15.391434,2918,394.01,Internal
2025-12-05 21:51:21.391434,3039,428.39,Internal
2025-12-09 13:03:48.391434,494,63.58,Internal
2025-12-28 03:46:23.391434,354,0.0,International
2025-12-01 00:56:15.391434,3419,214.24,International
2025-12-17 06:50:28.391434,381,43.1,Internal
2025-12-17 00:12:35.391434,2720,63.03,Internal
2025-12-01 23:45:13.391434,2216,45.26,International
2025-12-12 01:52:05.391434,2260,496.92,International
