Date,Duration,Data_Usage,Call_Type
2025-12-14 23:10:22.263170958,1626,162.71,Internal
2025-12-08 21:15:20.822454453,1837,0.0,Emergency
2025-12-05 22:14:10.154724121,3298,0.0,Internal
2025-12-07 10:24:52.270004988,1188,287.07,International
2025-12-30 02:52:57.664044142,19,379.11,Internal
2025-12-06 22:07:05.230585098,472,0.0,Emergency
2025-12-24 05:53:49.146103621,1523,0.0,Internal
2025-12-23 17:44:36.589353323,3515,191.49,International
2025-12-20 16:50:57.763916969,3035,124.06,International
2025-12-23 11:36:50.440346718,2754,255.53,Internal
2025-12-12 19:23:21.908705235,2960,283.33,International
2025-12-29 05:13:02.925118685,2843,356.0,Internal
2025-12-10 12:38:26.852311850,2040,57.79,Emergency
2025-12-23 12:52:44.188618183,916,161.13,Internal
2025-12-02 13:35:04.803455830,455,0.0,Internal
2025-12-01 21:08:21.691107035,1003,140.21,Internal
2025-12-14 02:19:06.961921215,51,0.0,International
2025-12-07 06:36:11.881576538,2849,495.73,Emergency
2025-12-08 13:43:22.874092102,410,334.26,Emergency
2025-12-11 00:34:53.409907103,3016,419.01,Internal
2025-12-19 20:26:33.873115778,2013,179.27,Internal
2025-12-27 05:14:17.637927294,3137,146.57,Internal
2025-12-27 01:16:40.802758932,749,228.01,Internal
2025-12-21 03:20:50.531169891,129,454.5,International
2025-12-16 05:31:06.200800657,1909,0.0,International
2025-12-02 03:57:58.217325687,568,222.94,Roaming
2025-12-15 12:29:45.312811852,1669,0.0,Internal
2025-12-19 18:49:12.638076782,71,162.48,Internal
2025-12-19 02:24:59.463902712,339,259.73,Internal
2025-12-16 04:38:19.386685133,801,235.66,International
2025-12-10 08:44:54.433534622,317,414.93,Internal
2025-12-19 19:41:28.600649595,2575,0.0,International
2025-12-26 11:29:01.526473999,1305,400.36,International
2025-12-16 09:26:04.484754801,2463,0.0,International
2025-12-29 17:35:54.887043476,3301,375.21,Internal
2025-12-11 07:17:36.055389881,657,65.01,Roaming
2025-12-28 05:36:35.701346159,2242,0.0,Internal
2025-12-06 16:35:10.282550097,944,196.87,Internal
2025-12-05 22:19:50.256721258,2987,0.0,Internal
2025-12-24 12:06:59.602705956,2397,108.88,Internal
2025-12-12 12:32:24.865165710,1315,98.19,International
2025-12-01 21:16:43.585193157,591,177.57,Internal
2025-12-05 08:05:56.829445124,3098,0.0,Internal
2025-12-01 22:42:26.009213448,2276,0.0,Internal
2025-12-25 06:58:02.026317358,2054,93.51,Internal
2025-12-15 01:32:11.992577076,2059,90.8,International
2025-12-09 21:31:59.903837442,2918,0.0,Internal
2025-12-14 06:31:44.265719891,1863,395.69,Internal
2025-12-13 14:01:35.730469227,401,244.92,International
2025-12-27 11:11:59.115319967,1661,80.77,Internal
2025-12-11 10:53:40.039136648,62,302.83,Internal
2025-12-25 23:53:27.970152855,1629,119.88,Internal
2025-12-11 09:22:39.337616682,2034,209.4,Internal
2025-12-17 13:12:00.679937363,3353,36.63,Internal
2025-12-10 00:52:28.314466476,3512,0.0,International
2025-12-10 15:04:15.949620962,1390,16.81,International
2025-12-25 21:42:15.380977631,793,0.0,Internal
2025-12-24 13:32:01.152663469,2055,0.0,Roaming
2025-12-14 22:31:27.158954144,1609,362.53,Internal
2025-12-20 11:22:44.040772438,414,0.0,Internal
2025-12-27 00:44:31.165572882,3226,382.9,Internal
2025-12-20 10:34:23.146754980,2279,474.66,International
2025-12-25 16:53:45.757188559,2958,156.85,Internal
2025-12-26 07:50:59.080398321,3501,159.49,Internal
2025-11-30 20:08:33.355118036,2647,0.0,International
2025-12-09 16:13:51.966973305,1326,172.47,Internal
2025-12-24 11:53:54.703823805,419,306.23,Internal
2025-12-04 14:35:10.611917973,289,445.18,Internal
2025-12-17 02:39:42.774697781,708,456.1,Internal
2025-11-30 13:57:58.092364550,3275,8.72,Internal
2025-12-07 17:12:58.036990166,3406,26.17,International
2025-12-25 12:35:02.653071880,2792,378.68,Internal
2025-12-21 11:19:10.555514097,1063,377.2,Internal
2025-12-01 21:38:49.848992825,2715,134.57,International
2025-12-24 02:48:57.503528357,1618,0.0,Internal
2025-12-13 12:22:31.701459408,393,,Internal
2025-12-02 22:22:40.097547531,1769,157.75,International
2025-12-14 03:51:30.118390560,1427,238.16,Internal
2025-12-25 11:14:08.959426165,949,48.71,Internal
2025-12-01 12:28:08.851875544,2690,271.49,Internal
2025-12-30 05:23:15.836827040,3358,388.14,Internal
2025-12-24 16:41:36.870913744,2477,305.46,Internal
2025-12-25 07:18:16.430068254,478,460.74,Internal
2025-12-18 13:48:29.194303989,1085,0.0,Internal
2025-12-24 20:13:44.740626812,2220,0.0,Internal
2025-12-03 04:28:30.596307039,1505,324.2,Internal
2025-12-12 05:49:39.420623064,3239,332.22,Internal
2025-12-09 08:20:11.961743593,1612,414.27,Internal
2025-12-29 18:20:39.517651081,3193,382.29,Internal
2025-12-19 09:34:32.478125095,1055,305.94,Internal
2025-12-15 00:53:03.516571998,587,164.84,Internal
2025-12-29 19:06:40.845993519,2629,0.0,Internal
2025-12-24 18:25:33.735264301,600,399.46,Internal
2025-12-18 20:59:34.507773161,2390,0.0,Internal
2025-12-25 10:34:27.633083344,117,332.04,Internal
2025-12-11 12:33:26.587686062,2941,91.2,International
2025-12-05 06:01:40.958254337,1731,61.11,Internal
2025-12-28 19:07:54.985332966,123,43.27,Internal
2025-12-19 11:10:18.550536871,1058,93.95,Internal
2025-12-03 18:43:31.985974550,2223,0.0,Internal
2025-12-12 19:23:43.756448507,1961,237.38,Internal
2025-12-09 22:35:48.568043947,3515,452.61,Roaming
2025-12-11 00:35:45.812678337,2843,0.0,Internal
2025-12-23 04:49:25.256622552,1639,0.0,Internal
2025-12-14 06:37:35.325536966,920,140.92,Internal
2025-12-19 08:13:28.839310408,2281,0.0,Internal
2025-12-13 00:05:43.143742561,644,238.81,Internal
2025-12-20 12:40:15.654633999,3207,0.0,Internal
2025-12-14 17:33:56.355037928,3456,137.06,Internal
2025-12-27 04:58:28.015387297,2719,419.56,Internal
2025-12-18 06:06:24.953865767,299,97.67,International
2025-12-10 03:23:58.386497498,1998,56.54,Internal
2025-12-28 10:53:15.650056839,2661,23.83,Internal
2025-12-05 04:06:27.228278637,3500,98.48,International
2025-12-18 15:32:08.384324312,401,200.6,Internal
2025-12-05 16:32:42.787010193,1310,391.26,International
2025-12-25 22:33:31.620576859,2360,266.28,Internal
2025-12-18 06:31:30.410414696,1565,161.64,Internal
2025-12-19 20:28:06.940136909,2047,101.26,International
2025-12-25 06:37:48.335613966,3397,118.93,Internal
2025-12-23 01:31:27.370529413,2872,366.88,Internal
2025-12-15 13:32:56.902568102,1886,92.24,Roaming
2025-12-28 13:56:18.329785109,1634,75.18,Internal
2025-12-26 10:49:45.689865351,3525,387.59,International
2025-12-14 03:46:52.386611700,1862,0.0,International
2025-12-01 14:40:03.445663452,2504,78.93,International
2025-12-12 11:41:53.833392859,2594,8.28,Internal
2025-12-01 23:45:18.135155439,3184,413.92,Internal
2025-12-24 22:12:06.817275286,1116,410.36,Internal
2025-12-19 12:54:48.340533257,823,0.0,Internal
2025-12-14 21:55:25.465005636,3215,182.31,Internal
2025-12-08 15:50:17.925574064,2634,0.0,Internal
2025-12-27 11:46:24.997016907,738,223.55,Internal
2025-12-18 22:20:53.377476215,2166,470.92,Internal
2025-12-17 14:11:33.253849983,1828,0.0,International
2025-12-12 00:01:44.283675671,966,287.98,International
2025-12-18 18:47:53.765494585,2818,0.0,International
2025-12-14 02:24:38.116065502,2250,0.0,Internal
2025-12-13 01:26:32.472717762,1287,47.64,Internal
2025-12-13 18:44:40.288301229,1875,121.02,International
2025-12-17 16:11:06.647150755,2983,496.28,Internal
2025-12-02 10:15:51.349899769,2500,228.65,International
2025-12-06 02:13:34.039211273,3567,102.29,International
2025-12-05 02:40:08.875650406,3060,0.0,Internal
2025-12-28 20:54:31.034447432,2169,89.8,Internal
2025-12-14 13:43:45.517971277,1761,0.0,Internal
2025-12-24 18:26:44.079142094,469,339.31,Internal
2025-12-01 04:20:42.678453445,3213,0.0,Internal
2025-12-25 17:59:46.624282122,1309,0.0,International
2025-12-10 13:00:11.675151110,1786,257.67,International
2025-12-17 21:34:48.105261087,1273,329.85,Emergency
2025-12-15 12:47:06.601220369,2488,378.25,Internal
2025-12-29 14:34:51.091608047,951,471.16,International
2025-12-13 15:59:41.426725626,3499,278.23,Internal
2025-12-15 14:40:46.276981115,3252,169.64,Internal
2025-12-01 04:53:54.452699900,671,47.52,International
2025-12-08 22:46:42.494351149,3032,468.45,International
2025-12-19 08:03:11.725196362,3241,241.13,Internal
2025-12-06 09:47:56.006313562,1831,494.22,International
2025-12-11 21:17:50.950442314,393,419.23,International
2025-12-19 00:54:27.499741316,496,77.07,International
2025-12-21 08:16:27.889457226,-100,408.2,Internal
2025-12-26 11:39:03.254888535,2127,0.0,International
2025-12-08 02:56:51.325614452,3488,326.04,Internal
2025-12-26 18:23:44.926691532,3485,374.42,Internal
2025-12-14 04:19:26.655288935,1295,0.0,International
2025-12-18 17:21:58.360653639,1464,42.0,Internal
2025-12-04 09:33:02.022427797,503,471.09,Internal
2025-12-25 22:30:39.581792593,368,368.48,Internal
2025-12-22 05:40:46.895805120,1097,99.29,International
2025-12-02 10:12:05.390366316,658,0.0,Internal
2025-12-26 02:02:02.709956884,2269,0.0,Internal
2025-12-12 14:19:38.112586498,3133,256.48,Internal
2025-12-08 14:20:34.200343847,2411,120.84,International
2025-12-12 01:27:25.002515554,2681,14.05,Internal
2025-12-25 13:10:25.110147953,2229,227.5,Internal
2025-12-15 23:25:28.365856409,599,0.0,International
2025-12-09 18:35:37.650357485,156,0.0,International
2025-12-11 12:46:40.983137369,490,412.3,Internal
2025-12-03 08:27:36.185758352,135,377.75,Internal
2025-12-11 00:56:36.229090452,2035,93.59,Internal
2025-12-02 16:05:05.886152744,2983,7.28,Internal
2025-12-10 10:05:23.892674208,1222,250.81,Internal
2025-12-13 05:15:13.793237686,1176,0.0,Internal
2025-12-11 02:51:10.432459354,2983,175.57,Internal
2025-12-08 12:04:05.546769619,767,0.0,International
2025-12-16 11:02:28.253379821,952,248.05,International
2025-12-19 19:00:38.730539799,3027,336.32,International
2025-12-07 23:04:42.187684298,2406,193.85,Emergency
2025-12-05 11:02:59.822920084,3322,5.83,International
2025-12-08 20:33:06.702296019,3137,0.0,Internal
2025-12-26 11:38:32.287544966,2298,193.17,Internal
2025-12-03 12:44:39.968790293,2949,116.4,Internal
2025-12-05 11:53:17.714200497,3274,10.8,International
2025-12-03 19:42:15.616929770,1954,185.62,International
2025-12-20 08:21:55.991834641,2054,70.2,Internal
2025-12-07 11:27:03.210893631,478,383.28,Internal
2025-12-24 22:38:59.878704548,1555,0.0,Internal
2025-12-02 19:11:26.090934753,1610,374.7,Internal
2025-12-27 07:19:15.992725372,1185,296.55,International
2025-12-23 16:19:41.423632145,2617,0.0,Internal
2025-12-21 20:26:51.142311096,1489,0.0,Internal
2025-12-06 22:35:01.414938688,1051,0.0,Internal
2025-12-22 02:49:10.392892122,1199,457.02,Internal
2025-12-12 12:18:47.007270336,434,149.35,Internal
2025-12-20 10:32:56.864397526,792,382.46,Internal
2025-12-18 02:18:19.279674768,1095,182.0,International
2025-12-04 16:00:14.783550024,835,165.88,International
2025-12-19 14:42:10.516078472,2227,82.04,Internal
2025-12-18 04:03:30.116802454,2751,463.4,International
2025-12-16 16:42:04.923878908,2989,334.48,Internal
2025-12-15 10:28:08.399242163,159,217.9,Internal
2025-12-11 08:30:07.825463533,1743,0.0,Internal
2025-12-14 01:26:08.128986120,1866,68.57,Internal
2025-12-02 23:18:04.379546404,729,0.0,Internal
2025-12-15 13:13:04.903986454,146,320.1,International
2025-12-30 07:15:25.213602543,2741,349.02,Roaming
2025-12-07 11:26:44.159688234,3473,0.0,Internal
2025-12-03 08:41:52.201062918,2858,0.0,International
2025-12-26 16:28:11.528095007,-100,50.4,Internal
2025-12-19 23:03:09.822768927,3544,0.0,Internal
2025-12-11 16:32:26.792961359,1894,0.0,Emergency
2025-12-21 09:27:01.866781950,1184,0.0,International
2025-12-23 05:29:22.840047836,139,87.4,Internal
2025-12-13 18:44:38.375695467,1167,493.14,International
2025-12-08 07:09:57.224905729,2678,0.0,International
2025-12-14 23:02:35.294211864,1487,345.02,International
2025-12-17 09:25:43.896171331,1818,0.0,International
2025-12-05 17:16:47.104199886,943,413.44,Internal
2025-12-03 14:26:30.265764952,2759,437.77,Internal
2025-12-16 16:19:26.039693594,2763,382.13,Internal
2025-12-06 15:14:47.436896324,1988,310.16,International
2025-12-25 14:18:56.243382692,3306,425.91,Internal
2025-12-25 18:24:43.630199671,2983,15.23,Internal
2025-12-13 05:06:20.774917126,3403,0.0,Emergency
2025-12-24 19:44:20.468384027,3086,0.0,Internal
2025-12-26 13:17:42.687322140,90,101.34,Emergency
2025-12-16 06:52:25.579702854,3318,73.54,International
2025-12-07 06:26:06.332573891,2012,163.47,Internal
2025-12-12 16:27:39.073008776,239,0.0,Internal
2025-12-08 13:42:44.922959328,3008,0.0,Internal
2025-12-19 15:51:25.317290545,2310,0.0,Internal
2025-12-19 14:58:43.541750193,2835,0.0,Emergency
2025-12-29 05:46:52.656811476,162,467.67,International
2025-12-26 22:46:02.428586006,1329,209.58,Internal
2025-12-18 12:40:54.158372402,1820,55.7,International
2025-12-25 23:42:21.672227144,573,449.33,Internal
2025-12-15 21:44:31.840595961,2235,199.19,International
2025-12-04 21:36:33.258662461,3284,198.26,Internal
2025-12-12 09:29:06.256763458,1613,41.63,Internal
2025-12-15 21:53:47.328811884,995,228.72,International
2025-12-16 03:45:26.819964170,1940,461.33,International
2025-12-22 10:05:47.685003996,1835,474.72,Internal
2025-12-08 00:06:49.727086544,284,0.0,International
2025-12-19 02:35:51.581911802,2828,0.0,Internal
2025-12-11 03:44:54.867098093,2109,256.01,Emergency
2025-12-21 23:29:39.883356333,185,451.61,Internal
2025-12-24 05:53:05.262384653,1953,0.0,Roaming
2025-12-23 13:02:11.326642036,2978,0.0,Internal
2025-12-16 06:01:52.177063465,3572,0.0,Internal
2025-12-28 02:39:20.052687645,1785,499.53,Internal
2025-12-23 02:18:04.139558792,1133,0.0,International
2025-12-10 09:31:15.183921099,826,493.71,International
2025-12-26 12:37:09.486643314,1065,61.72,Internal
2025-12-08 02:18:53.978661060,967,484.0,Internal
2025-12-22 11:12:48.340953588,2820,388.08,Internal
2025-12-05 04:51:19.503402233,1809,173.49,Internal
2025-12-08 17:31:46.068558931,483,447.13,Internal
2025-12-13 03:08:56.149202347,1694,180.45,International
2025-12-24 00:44:54.275197744,1232,0.0,Internal
2025-12-28 19:33:46.396099329,821,80.08,Internal
2025-12-25 04:11:23.194256067,3071,473.05,Internal
2025-12-22 22:56:11.609975338,188,0.0,Emergency
2025-12-08 15:29:22.375759363,659,0.0,Emergency
2025-12-16 22:11:35.272235870,689,273.01,Internal
2025-12-06 04:12:53.682871342,3368,158.45,Internal
2025-12-23 12:45:16.041297436,3596,0.0,International
2025-12-12 04:07:46.990532875,3470,0.0,International
2025-12-23 08:47:19.681077957,3365,241.18,Internal
2025-12-24 18:23:51.117937565,3254,238.66,International
2025-12-10 23:10:01.414329529,2996,377.75,Internal
2025-12-05 09:17:18.837589025,3142,296.06,International
2025-12-09 13:37:26.852225780,2977,349.01,Internal
2025-12-20 11:02:26.971673727,3588,292.52,Internal
2025-12-10 23:21:27.232399464,1075,0.0,Internal
2025-12-15 11:01:56.140205383,1882,241.91,Internal
2025-12-08 00:18:58.558089018,2477,187.54,Internal
2025-12-13 19:10:39.868549347,577,31.82,International
2025-12-11 00:54:12.170204401,3207,0.0,International
2025-12-16 01:31:03.725604534,1510,0.0,Internal
2025-12-21 10:24:19.008871078,1858,163.85,International
2025-12-20 23:12:13.167642117,2622,0.0,Internal
2025-12-12 13:35:01.106836319,902,0.0,Roaming
2025-12-11 18:35:49.483048201,2965,23.3,Internal
2025-12-16 21:27:24.347872496,1270,0.0,Internal
2025-12-04 20:04:59.576004505,357,74.22,Internal
2025-12-14 15:29:08.764452219,2923,39.17,Internal
2025-12-19 21:29:16.812178850,3200,384.42,Internal
2025-12-19 12:28:12.408832312,1756,134.14,International
2025-12-27 15:22:23.296584606,3020,0.0,Internal
2025-12-07 20:38:32.567815304,2215,128.81,Internal
2025-12-15 04:12:54.060657740,1904,85.44,Internal
2025-12-18 16:58:43.336424351,1808,0.0,International
2025-12-26 22:21:56.353318453,583,0.0,Internal
2025-12-24 15:18:48.686159849,285,0.0,Internal
2025-12-23 08:24:54.517286062,2516,319.04,Internal
2025-12-14 04:53:31.085918903,59,0.0,Internal
2025-12-15 13:07:31.106282234,2501,64.89,Internal
2025-12-01 17:12:09.748595476,1436,0.0,Roaming
2025-12-22 22:55:50.719751835,1978,0.0,Internal
2025-12-24 21:51:43.825917244,482,0.0,Internal
2025-12-23 00:57:53.378137350,2473,0.0,Internal
2025-12-24 22:07:46.871467590,2233,197.52,International
2025-12-14 02:56:08.506789684,2242,94.76,International
2025-12-04 05:54:26.207625628,1053,190.03,Internal
2025-12-09 13:27:25.593150616,3335,0.0,Internal
2025-12-30 00:28:39.263442754,2125,291.79,International
2025-12-03 14:51:02.790887594,2799,148.0,Internal
2025-12-07 15:54:45.829344988,2411,225.73,Internal
2025-12-02 22:20:06.852164507,2587,0.0,Internal
2025-12-11 05:38:11.513509511,1296,127.35,Internal
2025-12-06 18:25:06.810392380,80,65.42,International
2025-12-23 09:15:34.529031991,636,0.0,Internal
2025-12-27 03:11:29.265841245,1949,15.3,Internal
2025-12-11 14:43:59.293202400,34,0.0,Internal
2025-12-28 22:14:25.600831032,1050,0.0,Internal
2025-12-02 13:33:50.155199289,3494,411.34,Internal
2025-12-06 04:00:18.499601841,3024,73.93,International
2025-12-08 06:05:20.734383106,3531,0.0,Internal
2025-12-17 14:13:02.340790749,1601,208.9,International
2025-12-25 04:38:16.287460089,3574,271.05,Internal
2025-12-22 01:19:47.691668272,1024,0.0,International
2025-12-27 22:12:05.770151854,1091,0.0,Internal
2025-12-12 15:45:16.397865057,1086,0.0,Internal
2025-12-27 11:27:56.738386631,1265,59.52,Roaming
2025-12-15 16:02:09.987584829,3229,51.41,International
2025-12-11 18:14:38.764721155,1923,0.0,Internal
2025-12-16 17:45:04.502137183,2356,157.87,Internal
2025-12-04 11:03:08.366661310,889,43.72,Internal
2025-12-28 10:36:40.389183998,1361,0.0,International
2025-12-07 00:57:44.076118708,306,77.12,Internal
2025-12-01 11:47:02.599535227,3000,0.0,International
2025-12-27 21:11:01.412898302,3466,372.8,Internal
2025-12-06 02:21:36.225767612,1834,78.47,Internal
2025-12-07 10:04:57.035231113,2455,208.97,International
2025-12-24 20:52:26.314821959,2903,0.0,Internal
2025-12-02 20:37:35.849989653,3419,96.25,Internal
2025-12-23 15:15:14.654562473,2563,168.09,International
2025-12-02 09:27:30.781572580,1431,0.0,Internal
2025-12-12 20:46:13.621289730,3245,85.25,International
2025-12-29 11:42:10.305994272,3571,27.97,Internal
2025-12-18 06:53:11.483061552,1666,50.66,Internal
2025-12-23 10:01:51.629190683,1756,286.85,Internal
2025-12-06 12:14:49.469475031,2938,251.06,International
2025-12-25 07:11:36.333308935,278,117.26,International
2025-12-08 00:31:32.614432573,766,0.0,Internal
2025-12-12 12:52:54.565306902,3552,366.93,Internal
2025-12-09 10:39:20.934537411,2189,0.0,Internal
2025-12-27 22:36:26.485898972,2130,0.0,Internal
2025-12-02 08:48:15.296264648,2306,482.74,Internal
2025-12-28 11:03:00.605741262,1877,0.0,Internal
2025-12-27 11:50:34.355542421,355,48.86,Internal
2025-12-22 14:15:34.328764439,127,233.25,Internal
2025-12-21 02:34:49.901945591,1376,288.09,Emergency
2025-12-12 22:18:35.073570728,737,181.94,Internal
2025-12-14 15:35:04.354567528,2878,30.4,Roaming
2025-12-07 05:30:52.204414606,3524,187.32,Internal
2025-12-27 13:18:26.276941061,1796,123.15,Internal
2025-12-20 08:00:12.168526411,3356,230.68,Emergency
2025-12-25 14:10:01.552856207,2772,104.99,Internal
